3,Resource C,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.25,1.0,25.00%,0.25,1.0,25.00%,0.25,1.0,25.00%,0.25,1.0,25.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
4,Resource D,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.5,1.0,50.00%,0.5,1.0,50.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
5,Resource E,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
6,Resource F,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
7,Resource G,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
8,Resource H,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
9,Resource I,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
10,Resource J,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%,0.0,1.0,0.00%
